user_id,sku_id
248242,57018
248243,122664
248245,69209
248251,31662
248253,32465
248258,90294
248261,166955
248267,6533
248269,36307
248280,134084
248281,18412
248285,101664
248290,12564
248292,151327
248295,153698
248299,103652
248300,138151
248303,169819
248305,149641
248311,59175
248313,62872
248325,41101
248329,20308
248333,161594
248336,53261
248339,63006
248343,52476
248350,76270
248352,149641
248353,63006
248356,152478
248361,75877
248362,20308
248368,12564
248372,97536
248381,13334
248390,124687
248392,68615
248393,55092
248395,31662
248400,164258
248404,15259
248405,77837
248407,96887
248409,60861
248412,31662
248415,168651
248416,154059
248417,119979
248418,37957
248426,61531
248428,62872
248429,67241
248430,70561
248435,24371
248437,55715
248438,9702
248441,149641
248442,149641
248443,34406
248446,38639
248448,63006
248459,56792
248463,166707
248469,79520
248471,125756
248474,154636
248476,38639
248477,42721
248479,154636
248483,152478
248489,52343
248496,52343
248498,146523
248499,109083
248500,5505
248501,134084
248502,153698
248503,64794
248505,113962
248506,12564
248508,5825
248510,140166
248512,64974
248520,86942
248524,97025
248525,63006
248526,6533
248528,133436
248529,164252
248537,6533
248541,48388
248542,149641
248543,115867
248544,146704
248549,166624
248552,127735
248555,52343
248564,24371
248565,63006
248572,24371
248574,112332
248578,14577
248584,103652
248586,63844
248588,79520
248591,13785
248595,152478
248596,144217
248598,119979
248600,73469
248606,151327
248607,39425
248609,11640
248614,75525
248615,160752
248618,140166
248620,32056
248625,69382
248635,132562
248638,5825
248640,152478
248643,108824
248647,149641
248648,12564
248649,142140
248651,146704
248654,1224
248656,166354
248657,70873
248662,101181
248663,81462
248664,108824
248672,75877
248678,149641
248679,30808
248685,59175
248690,63006
248691,21147
248694,119979
248702,73469
248707,63006
248708,39851
248710,24371
248713,157137
248714,146523
248715,36371
248717,75877
248719,20308
248720,94944
248721,147796
248727,36307
248728,63006
248729,135409
248730,36307
248731,57018
248732,74609
248733,152478
248737,154636
248741,61469
248743,138853
248744,44854
248749,164258
248757,34212
248760,101181
248763,44727
248768,5825
248770,125363
248777,6868
248780,83384
248782,5825
248784,32465
248787,125756
248791,108399
248793,84389
248796,73398
248798,18031
248802,158864
248803,70839
248804,112332
248805,149641
248807,57018
248808,151327
248815,97025
248816,124180
248820,39550
248821,5825
248829,15259
248830,52343
248832,52343
248837,32465
248838,60230
248841,67241
248848,36307
248849,52343
248854,151760
248855,149641
248857,101664
248864,4333
248865,52343
248866,169819
248867,14433
248871,167310
248872,72855
248873,164258
248877,77571
248885,115495
248888,121850
248889,147796
248894,88295
248903,14577
248905,63006
248907,103652
248908,47193
248909,44854
248912,5825
248914,68767
248919,109728
248925,126906
248927,32465
248929,14577
248937,79520
248939,32465
248946,126146
248947,101181
248950,43062
248955,18412
248957,149641
248963,101181
248964,71736
248975,149641
248979,111741
248980,98253
248982,32465
248985,16127
248990,103652
248993,38639
248998,153395
248999,37995
249000,14577
249001,131300
249002,115215
249006,61445
249008,101181
249013,154636
249015,136734
249016,142477
249022,37659
249026,148421
249028,135409
249029,57018
249030,154636
249033,36307
249035,5825
249036,14577
249038,143717
249040,84409
249046,18031
249047,75877
249048,13334
249052,132782
249055,38639
249057,168136
249059,169819
249060,140558
249063,104748
249064,145946
249079,158569
249086,168106
249088,84389
249090,115863
249093,130278
249099,15259
249102,38639
249105,15259
249106,12564
249107,143764
249119,153551
249128,132734
249129,128567
249133,164258
249136,154636
249140,63006
249143,71098
249145,31662
249150,57018
249152,151327
249153,24371
249156,18031
249157,115215
249159,38639
249160,38222
249162,154636
249163,131300
249166,127804
249171,38639
249172,149641
249173,154636
249175,7788
249178,145946
249181,73398
249187,149854
249192,6533
249195,68615
249196,155964
249198,13334
249207,63006
249208,140807
249209,52343
249210,154636
249215,7881
249221,47895
249222,103652
249224,160476
249226,132782
249227,149641
249228,153395
249230,12564
249231,64974
249233,63006
249238,28755
249240,160931
249242,31628
249243,149854
249248,52343
249249,126146
249255,154636
249257,125110
249258,53261
249261,24679
249265,124997
249268,52343
249269,20600
249270,133436
249271,52343
249272,103652
249276,98714
249277,149641
249287,68767
249296,24371
249298,128988
249300,18412
249303,10316
249306,6533
249308,24371
249309,166707
249310,69355
249312,149641
249314,63006
249316,63006
249317,90294
249321,154636
249323,124997
249324,131300
249334,164258
249335,160476
249338,164258
249340,47895
249342,81708
249343,5505
249349,63006
249353,91393
249355,5505
249356,125110
249361,36307
249362,149641
249366,142477
249367,62085
249373,157522
249382,12564
249383,134619
249385,132782
249386,47895
249389,140687
249391,149854
249394,79636
249399,164211
249402,84409
249408,142140
249411,52343
249417,57018
249420,36307
249423,22876
249424,152478
249425,36371
249429,124997
249431,81708
249435,94652
249437,97948
249439,122934
249442,112332
249444,52343
249446,79520
249464,149641
249465,169819
249469,75836
249472,44854
249476,67241
249478,84409
249484,62351
249488,63006
249490,21457
249495,103014
249498,79636
249501,21147
249502,149641
249503,134619
249508,124997
249510,127735
249518,15259
249525,60861
249533,157426
249535,164258
249537,154636
249539,168238
249542,152478
249543,27858
249549,154636
249554,125756
249555,24371
249557,24371
249558,79520
249563,47895
249566,102675
249573,73469
249575,152478
249583,52343
249587,5825
249590,78694
249592,152872
249593,31662
249594,149641
249595,151327
249597,52343
249598,77837
249602,155017
249603,123773
249607,39023
249608,142477
249612,3318
249620,145990
249625,146704
249626,13057
249633,128988
249638,88295
249639,24423
249640,154636
249641,5825
249643,53363
249644,169819
249646,157827
249647,75877
249649,84409
249650,134276
249651,20162
249652,125756
249653,92909
249654,135409
249657,57018
249658,57018
249661,42721
249662,152478
249667,149641
249668,5505
249670,130496
249674,147796
249675,69355
249676,56747
249679,149641
249684,124997
249687,146523
249688,108824
249689,140807
249693,128988
249701,29950
249702,34517
249704,149641
249705,32465
249707,164258
249710,6533
249711,18412
249712,147796
249713,149641
249715,63006
249716,149641
249721,63006
249732,119979
249734,18412
249735,153551
249737,61531
249739,166707
249740,131300
249745,31662
249749,62351
249753,79517
249755,166707
249756,49178
249757,168651
249758,109083
249759,60230
249760,55715
249764,32465
249767,149641
249770,5825
249771,166379
249776,108824
249778,87502
249780,40326
249784,123578
249785,68767
249792,12564
249793,40336
249794,169819
249796,52343
249798,138778
249804,70352
249805,93180
249810,5825
249813,131300
249826,18412
249827,32465
249830,5825
249831,89802
249832,52343
249833,57018
249834,37638
249837,149854
249843,103132
249844,5825
249845,144364
249846,78412
249851,131300
249857,5825
249859,89682
249872,63006
249874,169337
249875,37995
249877,154636
249881,149641
249888,63006
249891,103132
249893,119979
249897,73427
249902,107012
249903,69355
249904,87655
249914,124997
249918,169819
249919,47895
249921,166354
249925,7746
249926,12564
249929,62476
249935,36307
249943,5825
249945,31662
249946,151541
249947,107711
249948,125110
249949,129772
249953,47895
249954,162658
249967,32465
249970,9566
249973,127735
249975,152478
249976,121366
249979,157827
249980,69355
249984,85557
249985,63006
249986,104563
249987,15259
249990,154636
249992,43449
249995,84409
249998,40336
250000,84389
250003,85557
250008,11640
250011,147796
250012,94561
250016,52343
250029,138151
250037,70839
250038,84389
250039,63006
250042,103890
250045,24371
250050,5825
250053,167983
250059,21147
250069,81708
250082,124997
250083,39425
250084,57018
250085,154636
250087,62863
250089,12564
250090,90294
250091,12564
250092,166624
250095,112274
250098,148971
250099,6754
250102,147796
250103,83144
250105,31662
250106,154636
250107,127897
250108,60230
250112,63006
250113,63006
250122,154636
250123,154823
250124,38222
250128,146704
250129,127367
250132,146704
250134,14433
250135,112604
250136,122664
250144,47193
250151,84389
250155,38222
250157,152478
250162,57018
250163,18412
250168,12564
250172,81708
250178,31662
250180,109728
250182,149641
250184,38639
250185,68767
250190,149641
250195,5505
250198,12564
250201,52343
250202,59175
250209,146704
250212,111225
250214,18412
250215,129992
250216,52343
250217,22876
250220,69355
250224,28375
250227,126535
250232,52596
250234,109728
250235,72471
250240,12564
250241,9702
250245,36949
250247,79520
250248,47107
250250,94482
250251,63006
250255,107220
250260,5825
250266,97025
250268,166876
250270,94944
250271,126146
250272,5825
250274,24371
250275,7746
250276,52343
250279,24371
250282,132417
250288,14163
250292,69355
250303,52343
250306,130496
250307,57018
250310,128567
250311,14577
250314,24679
250315,164258
250318,38639
250320,9745
250321,99646
250324,128747
250325,88295
250327,152478
250328,60230
250333,146704
250337,52343
250338,168827
250339,61531
250340,109726
250349,39625
250351,152478
250352,31662
250357,48895
250360,132782
250362,44854
250372,122664
250374,169611
250376,60230
250378,85719
250383,24371
250388,127896
250395,146704
250397,72767
250398,48895
250400,38755
250401,124997
250403,13334
250404,63006
250409,154636
250412,122664
250413,93180
250414,31662
250416,156064
250419,125756
250420,164544
250421,50290
250423,48895
250425,70839
250426,152478
250427,124997
250449,153395
250457,84409
250459,154636
250460,125756
250461,142140
250470,12564
250477,5825
250479,124431
250480,31662
250485,94652
250488,128988
250490,73427
250491,11061
250492,63006
250496,29622
250499,44854
250500,24371
250501,153531
250504,77571
250506,6533
250508,38639
250510,69586
250512,75877
250516,90294
250517,107012
250519,57018
250520,160476
250521,12564
250523,108824
250526,124997
250527,31662
250528,149295
250530,61531
250531,57161
250533,165467
250534,130219
250536,114113
250538,75877
250542,154059
250547,115495
250549,42199
250553,164318
250556,44854
250560,149641
250564,103132
250565,37957
250566,124997
250567,44854
250572,15259
250573,18412
250576,78304
250581,152872
250583,152872
250587,154636
250592,160476
250595,32465
250597,166707
250600,164544
250601,149641
250603,125756
250614,57161
250616,58728
250618,73469
250622,140687
250623,69209
250626,15259
250629,57018
250636,93169
250637,108399
250642,5825
250644,20308
250648,31662
250654,166707
250656,152478
250659,126031
250661,31662
250667,63006
250668,146704
250682,91877
250683,97025
250685,38639
250686,121033
250687,138151
250695,52343
250703,105064
250705,154636
250708,38639
250711,12564
250713,146704
250717,166707
250718,27254
250720,92394
250722,101181
250742,12564
250745,121342
250748,5505
250749,146704
250767,138778
250769,18031
250770,160476
250772,159439
250773,69416
250774,110779
250775,135187
250778,63006
250783,97025
250784,86842
250789,34624
250791,160750
250794,101181
250798,124997
250810,4589
250814,12564
250823,62351
250825,68767
250828,52343
250834,18412
250836,97025
250837,144635
250840,73469
250841,14163
250842,14577
250848,78694
250849,37995
250854,138151
250856,52343
250857,5505
250859,15106
250861,125756
250866,107012
250868,10470
250871,31662
250873,169819
250874,129001
250881,149641
250883,25987
250894,159439
250895,79636
250898,38639
250901,154636
250902,113305
250904,114113
250908,25987
250913,70839
250916,132417
250918,123773
250921,40336
250922,143764
250923,152872
250925,154636
250927,38639
250931,101181
250932,6533
250934,63006
250935,47895
250942,154636
250949,52343
250953,48895
250955,20308
250959,167310
250964,60230
250965,27858
250966,134619
250967,59175
250968,5505
250969,75877
250970,52343
250971,153395
250976,60330
250985,97025
250986,3205
250993,73398
251002,52343
251004,169819
251008,154636
251010,152478
251016,117179
251018,30886
251020,15259
251021,32465
251023,119979
251025,148434
251030,125756
251034,18024
251038,145054
251040,149641
251046,109728
251058,36307
251066,5825
251070,73469
251072,154636
251075,63006
251077,37638
251079,32465
251084,52343
251085,142140
251086,154636
251087,64467
251092,164544
251094,6533
251097,5940
251098,38639
251101,167983
251107,116489
251115,94482
251116,12564
251117,154636
251118,62863
251119,57018
251124,124997
251128,102110
251130,59175
251131,108858
251142,14577
251146,52343
251147,57161
251149,138778
251151,146704
251152,123184
251160,113202
251162,134084
251163,31662
251165,85557
251169,61531
251170,169819
251174,154823
251177,128567
251180,107012
251183,52343
251184,166354
251185,57018
251186,13785
251187,125756
251190,97025
251191,164211
251192,69355
251193,39425
251194,12564
251197,158405
251198,126146
251200,39625
251201,161734
251202,14181
251203,60230
251217,39625
251219,75877
251220,13785
251226,169819
251227,89802
251228,14577
251231,74049
251233,38639
251239,62351
251243,116246
251245,37957
251247,24371
251266,12564
251267,12564
251274,36307
251275,20308
251277,138151
251278,77571
251280,15259
251285,5825
251290,149641
251291,61060
251295,161265
251296,108399
251299,119774
251306,47193
251307,114333
251310,149641
251313,5505
251315,33445
251317,81708
251318,39455
251319,24371
251323,153607
251336,123578
251340,110974
251341,115495
251344,84409
251349,14163
251355,58568
251357,94652
251359,79520
251361,164258
251363,154636
251368,140154
251370,133436
251375,142477
251376,166707
251386,153698
251387,59175
251394,31662
251399,40336
251410,24679
251413,5825
251418,121541
251427,126146
251429,77571
251432,75836
251433,57386
251435,71110
251439,125704
251443,52343
251456,131300
251458,21147
251464,107012
251465,93180
251469,55997
251470,6533
251471,131300
251475,73398
251481,146704
251484,84389
251493,147796
251498,70352
251500,12564
251504,36307
251506,84389
251507,73398
251518,144589
251519,142477
251520,134084
251523,11840
251529,90294
251533,21147
251544,164318
251545,146704
251550,37638
251552,94944
251554,63006
251561,12564
251562,36307
251565,60230
251567,154636
251571,6754
251574,154636
251575,4723
251577,24371
251579,42721
251580,15511
251581,124997
251582,18412
251585,142762
251588,99646
251591,44727
251601,79636
251603,154636
251606,14163
251609,77589
251613,146704
251617,90621
251619,62877
251627,32465
251631,6533
251634,125110
251636,18412
251646,126146
251650,24679
251651,42721
251653,12564
251655,146704
251657,63006
251658,145946
251659,61531
251664,39425
251669,38639
251670,6809
251674,47107
251677,60297
251682,65520
251693,106622
251694,52343
251696,111999
251702,154636
251705,94944
251707,152478
251712,14433
251713,24371
251724,63006
251726,168136
251733,154636
251734,125756
251738,128988
251743,13785
251746,14433
251748,12564
251756,61531
251757,164318
251767,12564
251768,36307
251769,149641
251782,74141
251783,151327
251785,12564
251794,166707
251796,22030
251797,62476
251802,37957
251804,73398
251806,63006
251808,86942
251809,128988
251811,126394
251816,18103
251819,149641
251820,39674
251825,123877
251828,24371
251833,63006
251834,34517
251842,166354
251847,142477
251854,140121
251856,63006
251861,164609
251863,9702
251866,63006
251870,74141
251874,109093
251875,943
251876,52343
251885,60230
251887,160750
251888,164211
251902,92909
251903,168651
251905,141827
251906,5505
251908,80030
251910,112274
251912,18412
251915,40336
251917,18412
251933,153551
251934,89802
251937,147796
251938,152872
251946,9702
251948,31662
251951,36307
251956,12564
251963,63006
251966,12564
251973,78335
251975,12564
251979,154636
251982,113962
251985,12564
251987,74049
251988,160476
251989,42199
251993,93169
251994,164258
251995,97025
251997,154636
252007,31662
252008,6533
252010,103234
252015,154636
252028,57018
252030,107012
252032,63006
252037,166707
252042,52343
252048,21147
252051,149641
252055,148421
252062,60861
252064,112332
252066,38639
252068,154636
252071,52343
252078,79636
252080,138151
252081,126146
252082,107012
252085,126535
252093,84409
252096,21147
252097,154636
252100,72767
252101,81462
252103,160537
252108,57161
252109,40336
252115,73398
252123,21457
252126,63006
252129,58475
252132,57018
252134,63006
252137,31662
252141,147796
252142,31662
252145,134610
252150,79520
252159,102110
252163,59175
252164,126535
252165,29622
252166,109093
252171,21147
252172,69355
252176,65700
252178,77571
252179,63006
252180,38639
252185,149641
252186,63006
252194,147796
252197,131300
252201,12564
252202,81462
252203,15259
252211,62085
252212,63006
252213,164258
252219,24371
252223,164258
252227,128747
252231,156778
252233,69355
252239,11640
252241,132835
252245,103132
252247,276
252249,84409
252250,136671
252251,63006
252252,44727
252255,44854
252260,63006
252264,97025
252265,14163
252267,52343
252272,12564
252273,112033
252277,81708
252278,47107
252281,79520
252287,153551
252290,57018
252294,63006
252301,126509
252303,60230
252308,7498
252310,281
252312,164258
252314,57018
252316,24371
252325,154636
252332,73147
252337,31662
252338,69209
252339,22167
252340,141808
252342,18412
252356,146704
252363,81708
252375,85557
252376,84389
252380,12564
252385,6533
252387,164258
252389,164211
252393,103652
252395,79636
252399,123328
252406,52343
252411,34314
252413,154636
252417,40336
252418,111225
252426,153395
252428,154636
252429,62863
252432,34406
252435,97025
252447,77571
252449,99625
252450,162498
252457,147796
252459,52343
252460,152478
252463,3252
252465,36023
252469,126146
252481,88295
252490,79520
252491,18412
252505,149854
252507,49488
252512,83144
252515,69209
252517,157597
252518,85557
252520,134619
252521,52343
252522,132782
252525,149641
252526,52343
252528,52343
252529,152478
252531,75877
252533,12564
252537,62863
252539,92909
252540,60230
252543,68767
252544,12564
252553,61531
252558,126535
252559,9702
252569,153395
252575,128747
252582,24371
252586,63006
252591,6533
252598,75527
252600,81462
252604,81865
252605,151327
252607,28755
252617,15258
252621,46990
252623,93295
252624,149641
252627,112332
252631,62863
252633,97536
252634,64974
252638,71110
252644,24423
252647,65520
252648,153551
252649,145406
252651,32015
252659,34517
252661,71110
252662,61531
252663,63006
252665,128988
252670,74517
252679,148596
252682,15259
252683,24520
252684,68615
252685,60230
252687,134619
252692,122068
252693,154636
252697,12540
252700,48895
252704,153551
252707,57018
252708,63006
252709,81462
252710,138778
252713,152478
252715,142140
252721,126146
252725,149641
252730,84409
252734,153395
252739,147796
252741,53261
252742,64467
252743,36171
252746,89802
252750,142477
252756,63006
252758,3067
252760,138151
252761,42721
252764,68328
252766,147796
252769,65520
252770,57018
252773,151760
252774,132782
252775,4333
252777,128089
252780,4333
252787,64974
252790,12564
252792,5505
252793,37995
252796,79106
252799,36307
252802,146704
252807,12564
252808,92909
252809,128167
252811,152478
252815,15259
252817,128988
252818,52343
252819,111999
252825,76270
252826,108106
252827,149641
252830,75877
252832,163949
252833,169735
252836,14163
252837,42721
252839,18024
252843,152179
252844,142140
252845,127425
252847,32465
252848,126335
252849,122664
252852,148650
252858,14163
252859,130563
252860,164258
252868,12564
252872,81708
252876,37957
252884,14163
252908,31662
252910,79636
252912,84409
252913,101181
252914,61226
252915,69858
252916,125756
252925,146704
252926,79520
252927,40336
252928,21147
252930,57161
252934,92331
252936,47193
252940,7836
252941,128747
252943,103014
252947,57018
252948,21457
252949,103132
252950,107012
252951,73398
252954,109594
252955,160209
252956,134619
252957,20308
252962,149641
252965,54287
252967,164258
252975,85557
252976,84409
252977,81462
252978,47193
252984,90435
252988,132782
252997,18103
253006,63006
253007,63006
253008,149641
253009,52343
253010,79520
253017,60395
253021,52343
253023,167310
253027,65520
253029,115495
253032,31662
253038,128988
253044,16127
253047,24371
253048,153395
253049,48895
253050,95890
253054,109728
253055,52343
253062,74517
253063,111225
253064,44724
253066,57018
253067,131300
253073,132782
253075,149641
253076,63006
253077,12564
253080,154636
253081,153698
253085,75489
253086,13933
253091,52343
253096,120991
253097,34517
253099,32465
253100,52343
253106,69209
253107,66291
253110,37957
253116,158569
253118,63006
253119,121950
253125,149641
253126,112332
253132,134289
253133,11090
253138,135577
253140,52343
253142,18412
253146,15259
253159,149641
253162,37957
253163,52874
253165,5825
253167,63006
253170,57018
253172,163131
253176,80462
253177,154636
253189,124431
253192,18412
253196,101519
253200,166779
253202,74517
253203,144170
253205,120189
253206,49269
253212,63006
253215,149641
253219,52343
253220,149506
253222,38639
253225,152478
253226,154636
253234,132782
253235,12564
253250,126146
253251,62863
253259,9448
253260,26372
253262,85557
253264,1020
253265,149838
253266,5825
253268,128567
253272,170959
253273,59175
253275,106622
253278,13334
253281,12564
253283,69209
253298,57161
253306,6533
253307,94704
253312,63006
253313,84389
253318,74517
253319,31662
253321,63006
253334,157597
253336,9702
253339,71657
253340,170561
253341,24371
253343,12564
253348,52343
253351,7449
253352,119979
253354,63006
253356,160476
253366,61226
253367,18412
253370,101181
253371,128988
253379,149641
253381,69209
253384,146704
253387,106622
253388,97025
253389,154636
253392,52343
253395,109726
253398,48895
253401,22341
253410,126146
253411,39023
253420,154636
253422,39973
253423,153551
253425,59402
253426,147796
253434,144549
253436,38639
253438,52343
253442,154636
253443,5505
253445,14433
253447,92909
253448,129433
253451,5825
253457,154636
253459,39425
253464,146704
253465,128988
253467,153531
253473,63006
253484,103652
253485,61531
253486,122341
253488,164354
253493,47895
253499,81708
253501,47895
253502,32465
253516,312
253519,58959
253530,149295
253541,138853
253543,59175
253547,109083
253548,84409
253552,79520
253554,134619
253555,63310
253556,87858
253557,84389
253560,89802
253562,64974
253563,154636
253566,113452
253572,18344
253573,75877
253575,168651
253576,81462
253584,153551
253585,281
253586,138778
253590,74141
253599,90294
253603,83384
253604,40336
253605,71098
253606,149641
253610,138151
253621,12564
253626,109083
253631,135409
253632,149641
253638,5365
253651,52343
253652,66531
253654,132782
253657,13334
253661,159439
253662,68767
253666,18412
253667,88295
253668,152478
253669,151327
253671,149641
253672,44854
253673,154636
253682,84389
253683,139129
253687,142477
253688,61531
253693,116881
253697,101181
253698,69209
253702,65520
253704,30655
253708,37957
253712,75525
253713,154636
253714,39667
253715,85557
253716,14163
253719,77571
253720,150953
253726,39625
253727,6238
253728,111202
253732,48895
253735,103652
253738,14433
253739,74517
253744,12564
253746,65233
253747,83048
253748,151327
253749,153867
253753,107012
253755,15259
253758,69416
253759,70839
253769,32465
253770,152483
253773,70839
253774,157827
253775,129001
253776,157597
253777,31662
253780,138151
253781,149641
253782,101181
253784,65783
253785,14163
253789,15259
253797,39387
253799,131300
253804,5825
253805,16127
253806,66789
253809,23696
253815,24371
253823,13057
253828,44854
253829,79520
253831,159439
253834,12564
253835,125756
253837,157426
253839,12568
253840,109726
253842,44854
253843,125756
253844,31662
253846,26372
253847,14844
253851,57161
253852,103234
253854,70839
253855,70873
253856,68767
253860,153395
253867,63006
253870,138289
253873,69672
253876,84389
253877,63006
253880,65280
253881,79520
253882,31662
253883,25362
253887,60230
253888,52343
253891,127735
253893,154636
253894,95922
253895,11061
253897,152478
253899,155707
253900,116489
253903,76201
253906,5505
253907,38639
253909,47193
253914,38639
253917,62863
253925,119979
253930,32465
253931,164258
253932,124997
253934,149641
253937,15259
253940,146523
253942,165467
253945,6533
253947,44854
253948,62476
253952,15010
253958,40336
253960,166707
253962,38639
253963,79520
253971,166707
253977,12564
253978,149641
253995,69586
253997,68615
253998,155017
254001,29950
254002,126146
254008,64891
254011,92909
254018,5825
254019,39674
254020,146704
254022,149641
254024,154636
254032,31662
254035,24371
254039,81462
254040,134554
254043,129010
254045,166707
254053,88295
254056,63006
254061,149641
254063,154636
254067,149641
254070,79636
254071,36371
254076,42199
254078,75525
254082,79520
254087,5825
254088,166707
254091,153395
254092,134084
254097,109083
254099,147796
254101,93180
254113,36307
254115,88295
254117,6754
254118,12564
254120,11840
254123,63006
254125,52343
254127,18103
254134,32465
254136,5825
254137,71110
254143,63006
254149,94944
254151,63006
254155,151327
254157,6533
254158,154636
254160,86842
254164,69355
254166,88295
254168,108858
254169,11640
254170,55715
254173,154636
254176,109726
254180,160208
254181,105244
254186,63006
254187,108824
254189,26788
254191,6533
254192,61531
254193,152478
254196,160752
254197,18024
254198,136144
254200,46990
254202,149223
254204,149641
254205,89329
254206,101181
254210,113997
254212,71110
254218,52343
254219,88295
254225,14433
254228,63434
254233,90621
254237,166707
254240,61060
254244,109728
254246,5825
254260,117452
254264,154636
254265,114409
254267,5825
254268,112332
254272,24371
254273,39828
254284,5825
254288,109083
254293,32465
254295,156398
254297,58568
254298,126146
254300,64974
254301,57018
254306,31493
254307,63006
254311,169819
254315,20308
254316,44854
254317,63006
254321,31662
254322,138778
254323,63006
254325,57018
254326,149641
254327,112274
254330,68767
254332,160476
254347,78335
254348,31493
254350,24810
254351,78797
254355,36307
254358,129984
254359,166354
254364,166707
254369,13057
254375,169819
254380,120189
254383,14577
254388,57018
254390,124997
254395,149854
254402,49178
254404,14163
254405,24371
254409,152478
254414,152872
254415,81462
254417,92909
254428,146704
254431,63006
254432,149641
254436,148434
254437,12564
254438,149854
254444,68039
254446,88295
254447,20308
254449,153395
254450,77571
254453,154636
254454,31662
254456,63006
254458,52343
254460,149641
254465,5825
254466,143764
254467,12564
254469,37995
254470,134084
254474,13334
254477,38222
254480,11640
254481,80462
254487,154636
254492,47895
254494,149805
254496,62863
254500,160476
254503,36371
254505,124997
254506,42199
254507,36307
254515,36307
254516,57018
254519,52343
254522,101181
254523,39425
254525,52343
254527,132573
254529,81848
254536,31662
254537,12564
254540,107012
254542,134276
254543,113920
254547,24771
254549,109912
254550,88422
254554,142140
254555,103234
254559,57386
254560,155707
254562,15258
254564,63006
254567,68039
254575,19960
254580,98253
254588,62707
254594,7881
254597,21147
254601,84409
254604,38123
254615,127735
254621,19205
254626,21147
254630,5825
254632,149641
254633,134619
254634,149854
254635,84409
254641,72767
254642,52343
254645,32465
254649,171182
254660,101181
254661,81462
254663,39425
254666,149641
254668,18412
254676,166707
254679,12564
254681,27061
254684,20308
254685,136317
254688,70352
254692,57018
254696,6533
254699,155017
254701,15259
254702,6533
254703,22499
254704,164258
254705,12564
254707,24371
254708,31662
254713,64467
254714,109083
254715,154636
254717,125756
254718,153395
254719,126906
254721,63006
254725,157827
254727,68767
254730,89802
254735,68767
254736,52343
254737,164258
254738,50225
254741,14163
254742,11090
254756,18103
254760,12564
254761,115851
254764,138434
254770,39425
254771,125756
254772,89802
254777,166354
254780,70839
254782,16678
254788,142477
254789,5505
254792,154636
254793,127735
254796,164258
254797,149641
254798,5940
254800,24371
254803,13057
254804,164215
254805,12564
254807,146704
254812,78694
254815,6533
254821,38639
254830,115215
254831,84389
254833,153551
254839,63006
254844,154636
254845,108399
254848,37638
254851,48895
254853,149641
254854,79636
254856,140687
254857,22499
254863,18412
254868,70352
254874,154636
254881,128988
254882,32465
254885,79520
254886,81733
254889,111999
254895,164258
254898,14163
254902,152478
254903,147989
254908,31662
254911,146704
254914,40161
254915,151327
254927,80462
254928,19960
254931,140807
254937,124997
254942,126472
254943,116497
254946,101181
254947,75877
254955,51082
254962,281
254963,92394
254965,79520
254968,51082
254970,103652
254974,160750
254975,166707
254980,24371
254984,28295
254989,91393
254992,154636
254994,47895
254996,22876
254997,89802
254998,153395
255001,5505
255004,99505
255005,40336
255007,18412
255008,154636
255010,119450
255011,144129
255013,62863
255014,158320
255015,65520
255016,18412
255017,24371
255018,44854
255027,101181
255031,164258
255032,148421
255037,31662
255042,158569
255044,21147
255049,37638
255050,166707
255052,75525
255054,149854
255055,37957
255061,119657
255062,128988
255063,36307
255071,127735
255080,37995
255082,107012
255087,160209
255092,18412
255093,38639
255094,13334
255096,97502
255098,144602
255100,166707
255102,144129
255106,75489
255110,128988
255112,75877
255113,51670
255125,99646
255129,132417
255130,57161
255131,12564
255134,75525
255138,152478
255139,38639
255140,149854
255141,84409
255147,119111
255149,18103
255152,77571
255154,128747
255155,37957
255156,31662
255159,31662
255163,84389
255164,134619
255165,31662
255171,57161
255172,50290
255173,154636
255188,79520
255193,125756
255205,148434
255210,32465
255218,50121
255219,154636
255221,152478
255224,36171
255236,64974
255243,154636
255252,83144
255253,147796
255261,14604
255267,12564
255271,92260
255273,154636
255279,7498
255280,20308
255284,34406
255285,79520
255286,106622
255295,42721
255296,103132
255302,124997
255306,52343
255309,97025
255319,125756
255324,24810
255325,14163
255326,62351
255327,154059
255329,154636
255330,15259
255334,153867
255337,68767
255338,33445
255339,158569
255340,154636
255354,154636
255358,37995
255359,63006
255361,127804
255363,77074
255365,160209
255369,18412
255375,153551
255392,115537
255396,93169
255402,52343
255403,77074
255413,52343
255416,37957
255418,154636
255425,60198
255431,149641
255434,160476
255435,60879
255440,92909
255442,44854
255448,75877
255450,79520
255451,79636
255452,32370
255454,145946
255470,126906
255472,103588
255473,109093
255477,153395
255479,146523
255480,24371
255484,31662
255487,69355
255489,75525
255491,144364
255492,101181
255496,63006
255499,84389
255510,146523
255513,132782
255514,63006
255515,131300
255529,12564
255532,126146
255533,63006
255535,63006
255537,101181
255543,149641
255546,128747
255547,168245
255551,155707
255554,5505
255555,21147
255556,13334
255564,169819
255567,6533
255575,74517
255577,146704
255585,285
255590,76270
255593,69355
255595,86942
255609,127735
255611,10587
255614,24371
255618,88295
255619,32465
255620,68767
255623,103234
255628,148001
255629,88295
255639,149641
255648,56312
255653,160476
255654,147796
255655,153551
255659,24371
255666,81462
255670,169819
255671,24371
255672,12564
255673,24371
255679,15259
255680,7036
255681,276
255689,9702
255693,107711
255697,131300
255701,52343
255704,154059
255706,156331
255707,50225
255709,146704
255710,62863
255715,38639
255723,69355
255731,63006
255732,12564
255733,125875
255734,14163
